"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"30230535","投石創意工作室","TOSS CREATIVE STUDIO","桃園市桃園區中寧里大興西路二段一三九巷三九號八樓","8 F., No. 39, Ln. 139, Sec. 2, Daxing W. Rd., Zhongning Vil., Taoyuan Dist., Taoyuan City 33046, Taiwan (R.O.C.)"
"30230654","巧伊企業社","DJO ENRICH TECHNOLOGY CO.","桃園市龍潭區高原里中原路二段三七八巷三六號一樓","1 F., No. 36, Ln. 378, Sec. 2, Zhongyuan Rd., Gaoyuan Vil., Longtan Dist., Taoyuan City 32556, Taiwan (R.O.C.)"
"30230768","海威創新實業社","HAI WEI CREATE INDUSTRY CO.","桃園市八德區大宏里桃德路一一三巷九號一樓","1 F., No. 9, Ln. 113, Taode Rd., Dahong Vil., Bade Dist., Taoyuan City 33450, Taiwan (R.O.C.)"
"30231014","宏建企業行","Hong Jian Enterprise Company","桃園市桃園區慈文里慈文路二三○巷三十號一樓","1 F., No. 30, Ln. 230, Ciwen Rd., Ciwen Vil., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"30231443","瑞嘉企業社","JUI CHIA ENTERPRISE CO.","桃園市平鎮區北貴里關爺東路三七巷十一號一樓","1 F., No. 11, Ln. 37, Guanye E. Rd., Beigui Vil., Pingzhen Dist., Taoyuan City 32457, Taiwan (R.O.C.)"
"30232082","金丸舖","Golden-Ball Company","桃園市中壢區水尾里環北路455巷10號","No. 10, Ln. 455, Huanbei Rd., Shuiwei Vil., Zhongli Dist., Taoyuan City 320029, Taiwan (R.O.C.)"
"30232105","寶芏企業社","LIU PAO FENG INTERNATIONAL CO.","桃園市桃園區新埔里天祥五街三五之二號四樓","4 F., No. 35-2, Tianxiang 5th St., Xinpu Vil., Taoyuan Dist., Taoyuan City 33044, Taiwan (R.O.C.)"
"30232864","至育星運動用品社","SENDS NURTURES THE STAR MOVEMENT THING SOCIETY","桃園市八德區大勇里忠勇街363號1樓","1 F., No. 363, Zhongyong St., Dayong Vil., Bade Dist., Taoyuan City 33462, Taiwan (R.O.C.)"
"30233667","泰登企業社","TAY DENG ENTERPRISE COMPANY","桃園市平鎮區鎮興里十鄰一０八之三號","No. 108-3, 10th Neighborhood, Zhenxing Vil., Pingzhen Dist., Taoyuan City 324, Taiwan (R.O.C.)"
"30234032","揚星企業社","YANG XING ENTERPRISE CO.","桃園市中壢區林森里黃興街56巷6號1樓","1 F., No. 6, Ln. 56, Huangxing St., Linsen Vil., Zhongli Dist., Taoyuan City 32097, Taiwan (R.O.C.)"
"30234482","勇泰企業社","YONG TAY ENTERPRISE CO.","桃園市中壢區仁愛里功學社新村一三四號","No. 134, Gongxueshexincun, Ren’ai Vil., Zhongli Dist., Taoyuan City 32080, Taiwan (R.O.C.)"
"30234650","展晨企業社","ZHAN CHEN  CO.","桃園市中壢區永光里民權路二段九巷九九號一樓","1 F., No. 99, Ln. 9, Sec. 2, Minquan Rd., Yongguang Vil., Zhongli Dist., Taoyuan City 32055, Taiwan (R.O.C.)"
"30236019","庫愛商行","KUI TYC CO.","桃園市桃園區中信里國際路二段七五號一樓","1 F., No. 75, Sec. 2, Guoji Rd., Zhongxin Vil., Taoyuan Dist., Taoyuan City 33072, Taiwan (R.O.C.)"
"30236025","家和森美企業社","JHSM COMPANY","桃園市八德區大福里大福街38巷3號(1樓)","1 F., No. 3, Ln. 38, Dafu St., Dafu Vil., Bade Dist., Taoyuan City 334001, Taiwan (R.O.C.)"
"30236658","欣泰企業社","XINTAI ENTERPRISE TECHNOLOGY CO.","桃園市八德區大明里興隆街十巷十六號一樓","1F., No. 16, Ln. 10, Xinglong St., Daming Vil., Bade Dist.,  Taoyuan City 334031, Taiwan (R.O.C.)"
"30237354","和佳商行","HE HSIN SHANG HANG","桃園市八德區瑞發里介壽路2段1058號","No. 1058, Sec. 2, Jieshou Rd., Ruifa Vil., Bade Dist., Taoyuan City 33447, Taiwan (R.O.C.)"
"30237734","韋宸企業社","SPGB COMPANY","桃園市蘆竹區南崁里南華二街2號1樓","1 F., No. 2, Nanhua 2nd St., Nankan Vil., Luzhu Dist., Taoyuan City 33858, Taiwan (R.O.C.)"
"30238353","彩捷印刷坊","CHAI JIE PRINTING CO.","桃園市中壢區五福里民族路222號1樓","1 F., No. 222, Minzu Rd., Wufu Vil., Zhongli Dist., Taoyuan City 32048, Taiwan (R.O.C.)"
"30238467","力祺企業社","LI CHEE MACHINERY CO., LTD","桃園市楊梅區金溪里長青東街二一二號一樓","1 F., No. 212, Changqing E. St., Jinxi Vil., Yangmei Dist., Taoyuan City 32660, Taiwan (R.O.C.)"
"30239466","志成印刷品行","ZHICHENG PRINTING CO.","桃園市平鎮區北華里振中街87號1樓","1 F., No. 87, Zhenzhong St., Beihua Vil., Pingzhen Dist., Taoyuan City 32442, Taiwan (R.O.C.)"
"30239986","美立鑫企業社","G.G.LEE ENTERPRISE CO.","桃園市桃園區新埔里經國路二○一號七樓","7 F., No. 201, Jingguo Rd., Xinpu Vil., Taoyuan Dist., Taoyuan City 330056, Taiwan (R.O.C.)"
"30240533","百麗企業社","BALLY COMPANY","桃園市新屋區埔頂里一0鄰埔頂二0之一號一樓","1 F., No. 20-1, Puding, 10th Neighborhood, Puding Vil., Xinwu Dist., Taoyuan City 32749, Taiwan (R.O.C.)"
"30240739","鉑陞企業社","BOSON COMPANY","桃園市桃園區泰山里中山路四二五巷六號九樓之二十","9 F.-20, No. 6, Ln. 425, Zhongshan Rd., Taishan Vil., Taoyuan Dist., Taoyuan City 330046, Taiwan (R.O.C.)"
"30241456","榮華汽車行","ROUGHUA CO.","桃園市龍潭區九龍里中興路九龍段一之三號","No. 1-3, Sec. Jiulong, Zhongxing Rd., Jiulong Vil., Longtan Dist., Taoyuan City 32548, Taiwan (R.O.C.)"
"30243004","衡鋒企業社","ZHENG DA KAI COMPANY","新竹市香山區茄苳里至善街31巷15號一樓","1 F., No. 15, Ln. 31, Zhishan St., Jiadong Vil., Xiangshan Dist., Hsinchu City 30092, Taiwan (R.O.C.)"
"30243139","一崎工作室","EACH WORK SHOP","彰化縣彰化市南瑤里中正路2段666巷12號1樓","1 F., No. 12, Ln. 666, Sec. 2, Zhongzheng Rd., Nanyao Vil., Changhua City, Changhua County 50048, Taiwan (R.O.C.)"
"30243481","祥逢汽車材料行","XIANG FENG AUTO PARTS CO.","桃園市楊梅區高山里梅高路二段三五九巷六弄六號","No. 6, Aly. 6, Ln. 359, Sec. 2, Meigao Rd., Gaoshan Vil., Yangmei Dist., Taoyuan City 32647, Taiwan (R.O.C.)"
"30244926","維新創意國際行銷","REFORM INTERNATIONAL MARKETING CO., LTD.","桃園市桃園區同德里中埔五街一巷二號一樓","1 F., No. 2, Ln. 1, Zhongpu 5th St., Tongde Vil., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"30245621","吉星達企業社","jixingda company","臺北市萬華區西園路1段136巷16弄25號2樓","2 F., No. 25, Aly. 16, Ln. 136, Sec. 1, Xiyuan Rd., Wanhua Dist., Taipei City 10853, Taiwan (R.O.C.)"
"30245690","鐿盛企業社","YEE SHENG ENTERPRISE CO.","桃園市楊梅區高山里梅高路梅岡巷15弄50號3樓","3 F., No. 50, Aly. 15, Meigang Ln., Meigao Rd., Gaoshan Vil., Yangmei Dist., Taoyuan City 326024, Taiwan (R.O.C.)"
"30246023","舊愛新歡企業社","NEW PAY CO.","桃園市蘆竹區錦興里中正路三一九號一樓","1 F., No. 319, Zhongzheng Rd., Jinxing Vil., Luzhu Dist., Taoyuan City 338023, Taiwan (R.O.C.)"
"30246115","瑞晟建材商行","ZHUYIN CHENG BUILDING MATERIALS CO.","桃園市大溪區仁善里介壽路五九六號一樓","1 F., No. 596, Jieshou Rd., Renshan Vil., Daxi Dist., Taoyuan City 33544, Taiwan (R.O.C.)"
"30246451","育大林工坊","YUDALIN STUDIO","桃園市桃園區同德里中埔六街24號","No. 24, Zhongpu 6th St., Tongde Vil., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"30247775","程予甬科技企業社","yu-yung cheng Technology company","桃園市龜山區樂善里文德二路128巷4號2樓","2 F., No. 4, Ln. 128, Wende 2nd Rd., Leshan Vil., Guishan Dist., Taoyuan City 333011, Taiwan (R.O.C.)"
"30248211","大金生活企業社","KING'S NATURAL CO.","新北市新莊區中泰街３９號３樓（現場僅供辦公室使用）","3 F., No. 39, Zhongtai St., Xinzhuang Dist., New Taipei City 24248, Taiwan (R.O.C.)"
"30248227","盛利企業社","SURPASS LI ENTERPRISE CO.","桃園市中壢區文化里吉林二路５５巷４６號１樓","1 F., No. 46, Ln. 55, Jilin 2nd Rd., Wenhua Vil., Zhongli Dist., Taoyuan City 320022, Taiwan (R.O.C.)"
"30250335","保證責任新竹縣湖口鄉湖南茶葉生產合作社","XINZHU HSIANG HUKOU XIANG(TOWNSHIP)HUNAN TEA PRODUCTION COOPERATIVE","新竹縣湖口鄉湖新路３１０巷１３９號","NO 139,LN. 310,HUXIN RD.,HUKOU TOWNSHIP,HSINCHU COUNTY 30348,TAIWAN,R.O.C."
"30252170","文興實業社","Kemono Growing Industrial Co.","基隆市七堵區永富路228號5樓","5 F., No. 228, Yongfu Rd., Qidu Dist., Keelung City 20643, Taiwan (R.O.C.)"
"30253585","鋒鍏食品行","FENG WE FOOD SHOP","基隆市仁愛區智仁里仁二路77號1樓","1 F., No. 77, Ren 2nd Rd., Zhiren Vil., Ren’ai Dist., Keelung City 20048, Taiwan (R.O.C.)"
"30256008","原鎧企業社","YUAN KAI CO.","基隆市七堵區泰安里明德二路1巷112-2號(3樓)","3 F., No. 112-2, Ln. 1, Mingde 2nd Rd., Tai’an Vil., Qidu Dist., Keelung City 20647, Taiwan (R.O.C.)"
"30256437","捷瑞企業社","CHIEH JUI CO.","基隆市七堵區百二街88-1號2樓","2 F., No. 88-1, Bai 2nd St., Qidu Dist., Keelung City 206008, Taiwan (R.O.C.)"
"30257203","億品屋","I PHOME BUSINESS COMPANY","基隆市仁愛區林泉里復興街14號1樓","1 F., No. 14, Fuxing St., Linquan Vil., Ren’ai Dist., Keelung City 20050, Taiwan (R.O.C.)"
"30257533","內木山手工坊","MOON SUN HANDMADE WORKSHOP","基隆市中山區德和里復興路212巷6弄131號1樓","1 F., No. 131, Aly. 6, Ln. 212, Fuxing Rd., Dehe Vil., Zhongshan Dist., Keelung City 20346, Taiwan (R.O.C.)"
"30257864","允正企業社","YUN CHENG SPORT EQUIPMENT CO.","新北市萬里區仁五街2號2樓","2 F., No. 2, Ren 5th St., Wanli Dist., New Taipei City 20743, Taiwan (R.O.C.)"
"30258625","移動小姐文字光影創作室","MISSMOVE IMAGE STUDIO","新北市中和區圓通路367巷33弄81號3樓","3 F., No. 81, Aly. 33, Ln. 367, Yuantong Rd., Zhonghe Dist., New Taipei City 23562, Taiwan (R.O.C.)"
"30260349","文翔企業社","WEN XIANG MOLD INDUSTRIAL CO.","新北市新莊區民安路413號","No. 413, Min’an Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)"
"30260755","泓瀧企業社","Hong Long Furniture Enterprise Company","新北市新莊區瓊林路98之2號","No. 98-2, Qionglin Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)"
"30261543","隆貿貿易行","JOB TRADING CO.","新北市汐止區汐萬路1段268號","No. 268, Sec. 1, Xiwan Rd., Xizhi Dist., New Taipei City 22168, Taiwan (R.O.C.)"
"30261728","順裕工程行","ALONG ABUNDANT PROJECT CO.","金門縣金城鎮賢庵里西海路二段４０之１號","No. 40-1, Sec. 2, Xihai Rd., Xian’an Vil., Jincheng Township, Kinmen County 893017, Taiwan (R.O.C.)"
"30263654","萬泰土木包工業","WAN TAI BUILDING MATERIAL CO.","金門縣金沙鎮大洋里內洋30之1號","No. 30-1, Neiyang, Dayang Vil., Jinsha Township, Kinmen County 89042, Taiwan (R.O.C.)"
"30264422","統順貨運","Tongshun freight co.","金門縣金沙鎮汶沙里國中路37號","No. 37, Guozhong Rd., Wensha Vil., Jinsha Township, Kinmen County 89049, Taiwan (R.O.C.)"
"30264648","玉山工程行","YU SHAN ENGINEERING MATERIAL CO.","金門縣烈嶼鄉上岐村青岐14號","No. 14, Qingqi, Lieyu Township, Kinmen County 894020, Taiwan (R.O.C.)"
"30266060","連發實業社","LEAN FA INDUSTRIAL CO.","新北市八里區中山路1段96號(1樓)","1 F., No. 96, Sec. 1, Zhongshan Rd., Bali Dist., New Taipei City 24944, Taiwan (R.O.C.)"
"30267429","立翰企業社","LIE HAN ENTERPRISE STORE","新北市樹林區三興里大慶街83號5樓","5 F., No. 83, Daqing St., Sanxing Vil., Shulin Dist., New Taipei City 23869, Taiwan (R.O.C.)"
"30267440","今友洋行","JINYOU ELECTRONICS CO.","臺北市北投區東華街1段6號2樓","2 F., No. 6, Sec. 1, Donghua St., Beitou Dist., Taipei City 11278, Taiwan (R.O.C.)"
"30268594","富騰勝實業社","FU TENG SHENG INTERNATIONAL CO.","新北市蘆洲區南港里永平街32巷69弄7號1樓","1 F., No. 7, Aly. 69, Ln. 32, Yongping St., Nangang Vil., Luzhou Dist., New Taipei City 24765, Taiwan (R.O.C.)"
"30268829","吉仕達義麵房","Cheestock Pasta Restaurant","新北市永和區中正路586號1樓","1 F., No. 586, Zhongzheng Rd., Yonghe Dist., New Taipei City 234045, Taiwan (R.O.C.)"
"30269593","大瑞行","DURAY SERVICES CO.","新北市板橋區長安街138巷1弄47號(1樓)","1 F., No. 47, Aly. 1, Ln. 138, Chang'an St., Banqiao Dist., New Taipei City 220076, Taiwan (R.O.C.)"
"30270212","老師傅工作室","MASTER PROJECT STUDIO","新北市土城區延吉里延吉街121巷1號1樓","1 F., No. 1, Ln. 121, Yanji St., Yanji Vil., Tucheng Dist., New Taipei City 23641, Taiwan (R.O.C.)"
"30271211","雙胞胎商行","SHUANG BAO TAI SHANG HANG","新北市土城區員福里中央路2段50巷20號1樓","1 F., No. 20, Ln. 50, Sec. 2, Zhongyang Rd., Yuanfu Vil., Tucheng Dist., New Taipei City 23668, Taiwan (R.O.C.)"
"30271394","宇崴企業社","Lmmediate rescue co.","新北市板橋區景星里四川路1段95號","No. 95, Sec. 1, Sichuan Rd., Jingxing Vil., Banqiao Dist., New Taipei City 220066, Taiwan (R.O.C.)"
"30271599","冠昱實業社","KUAN YU GLOBAL ENTERPRISE CO.","新北市板橋區和平路安樂巷35號(1樓)","1 F., No. 35, Anle Ln., Heping Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)"
"30274391","輝達企業社","FI TA ENTERPRISES COMPANY","新北市新莊區八德街180號2樓","2 F., No. 180, Bade St., Xinzhuang Dist., New Taipei City 24265, Taiwan (R.O.C.)"
"30274646","星動整合行銷廣告社","ACTION ADVERTISEMENT MARKETING CO.","新北市新莊區新泰路438巷23號1樓","1 F., No. 23, Ln. 438, Xintai Rd., Xinzhuang Dist., New Taipei City 24242, Taiwan (R.O.C.)"
"30274821","文?實業社","WEN ZHE INTERNATIONAL CO.","新北市三重區菜寮里光明路4號1樓","1 F., No. 4, Guangming Rd., Cailiao Vil., Sanchong Dist., New Taipei City 24143, Taiwan (R.O.C.)"
"30275379","台灣民窯藝術坊","TAIWAN CERAMICS ARTISTIC WORKSHOP","新北市新店區雙城路2巷9號(1樓)","1 F., No. 9, Ln. 2, Shuangcheng Rd., Xindian Dist., New Taipei City 231061, Taiwan (R.O.C.)"
"30275547","雨精靈企業社","RAIN WIZARD CO.","新北市三重區福樂里三和路4段145巷15號2樓","2 F., No. 15, Ln. 145, Sec. 4, Sanhe Rd., Fule Vil., Sanchong Dist., New Taipei City 24152, Taiwan (R.O.C.)"
"30276258","味真好食品行","Wei Chen Hau Food Industry Co.","新北市樹林區中華路403巷3號","No. 3, Ln. 403, Zhonghua Rd., Shulin Dist., New Taipei City 23858, Taiwan (R.O.C.)"
"30276829","海羽企業社","HIE-YUE CO.","新北市板橋區新民里漢生東路43巷44號","No. 44, Ln. 43, Hansheng E. Rd., Xinmin Vil., Banqiao Dist., New Taipei City 22041, Taiwan (R.O.C.)"
"30277670","致本企業社","ZHI BEN TRADING CO.","桃園市桃園區慈文里慈光街101巷5號2樓","2 F., No. 5, Ln. 101, Ciguang St., Ciwen Vil., Taoyuan Dist., Taoyuan City 330009, Taiwan (R.O.C.)"
"30278811","東穎石材工程行","Dong Ying stone Industrial studio","新北市蘆洲區民族路422巷44號(1樓)","1 F., No. 44, Ln. 422, Minzu Rd., Luzhou Dist., New Taipei City 24743, Taiwan (R.O.C.)"
"30279614","千耀企業社","THOUSAND GIFTS ENTERPRISE CO.","新北市蘆洲區成功路72巷17號4樓","4 F., No. 17, Ln. 72, Chenggong Rd., Luzhou Dist., New Taipei City 24751, Taiwan (R.O.C.)"
"30279706","雍正行","TRUSTER COPYER TRADING CO.","新北市中和區員山路327巷68號1樓","1 F., No. 68, Ln. 327, Yuanshan Rd., Zhonghe Dist., New Taipei City 23552, Taiwan (R.O.C.)"
"30279776","頤騰洋行","ITONE CO.","新北市新莊區中原里中平路356號5樓","5 F., No. 356, Zhongping Rd., Zhongyuan Vil., Xinzhuang Dist., New Taipei City 24249, Taiwan (R.O.C.)"
"30279889","諦心引麗文化事業企業社","DIXININLI ENTERPRISE CO.","新北市土城區南天母路10號7樓","7 F., No. 10, Nantianmu Rd., Tucheng Dist., New Taipei City 236039, Taiwan (R.O.C.)"
"30281409","瀚鑫企業行","HAN XIN ENTERPRISE CO., LTD","新北市新莊區中華路2段65號3樓","3 F., No. 65, Sec. 2, Zhonghua Rd., Xinzhuang Dist., New Taipei City 24246, Taiwan (R.O.C.)"
"30281512","大台北創意企業社","SHINING TAIPEI ILLUMINANT CO.","新北市三峽區中山路567巷51號","No. 51, Ln. 567, Zhongshan Rd., Sanxia Dist., New Taipei City 237011, Taiwan (R.O.C.)"
"30281647","萬利塑膠五金廠","Wanli Plastic Hardware Factory","新北市土城區員信里中正路74巷2弄5號3樓","3 F., No. 5, Aly. 2, Ln. 74, Zhongzheng Rd., Yuanxin Vil., Tucheng Dist., New Taipei City 236035, Taiwan (R.O.C.)"
"30281858","阿拉伯手工藝品企業社","ALAWA CO. (TAIWAN)","新北市中和區中原里橋和路172號5樓","5 F., No. 172, Qiaohe Rd., Zhongyuan Vil., Zhonghe Dist., New Taipei City 235602, Taiwan (R.O.C.)"
"30283672","綺豐企業社","CHIFENG TEA CO.","新北市中和區忠孝街39之6號(1樓)","1 F., No. 39-6, Zhongxiao St., Zhonghe Dist., New Taipei City 235054, Taiwan (R.O.C.)"
"30283997","洋學社","RIKEN CO.","新北市土城區沛陂里德安街4巷17號4樓","4 F., No. 17, Ln. 4, De’an St., Peipo Vil., Tucheng Dist., New Taipei City 23678, Taiwan (R.O.C.)"
"30284356","原色光學企業社","VIBGYOR OPTICAL CO.","新北市三重區民生里大同北路190巷1號2樓","2 F., No. 1, Ln. 190, Datong N. Rd., Minsheng Vil., Sanchong Dist., New Taipei City 24145, Taiwan (R.O.C.)"
"30284975","詳集良品企業社","AROMA CASSIA INTERNATIONAL ENTERPRISE STORE","新北市汐止區民族六街19號2樓","2 F., No. 19, Minzu 6th St., Xizhi Dist., New Taipei City 221015, Taiwan (R.O.C.)"
"30285279","啟盟工業社","CHIMENG MACHINERY & SERVICIE CO.","新北市新店區北宜路1段105巷4弄2之5號7樓","7 F., No. 2-5, Aly. 4, Ln. 105, Sec. 1, Beiyi Rd., Xindian Dist., New Taipei City 23152, Taiwan (R.O.C.)"
"30285714","琦華企業社","CHI-HUW ENTERPRISE CO.","新北市板橋區民生路2段223號","No. 223, Sec. 2, Minsheng Rd., Banqiao Dist., New Taipei City 22041, Taiwan (R.O.C.)"
"30285778","圓想服飾企業社","YUAN XIANG CLOTHING CO.","新北市淡水區新市三路1段108號25樓","25 F., No. 108, Sec. 1, Xinshi 3rd Rd., Tamsui Dist., New Taipei City 25172, Taiwan (R.O.C.)"
"30286586","群珍企業社","CYUN JHEN ENTERPRISE CO.","新竹市北區石坊里中山路153號八樓之2","8F.-2, No. 153, Zhongshan Rd., Shifang Vil., North Dist., Hsinchu City 30046, Taiwan (R.O.C.)"
"30287282","太魯閣族婆婆工作坊","TRUKU GRANDMA WORKSHOP","新北市汐止區伯爵街95巷13號1樓","1 F., No. 13, Ln. 95, Bojue St., Xizhi Dist., New Taipei City 22156, Taiwan (R.O.C.)"
"30287585","莎品工作室","SOAPSPA HEALTH & BEAUTY CO.","新北市新莊區中隆里中原路199之2號2樓","2 F., No. 199-2, Zhongyuan Rd., Zhonglong Vil., Xinzhuang Dist., New Taipei City 24248, Taiwan (R.O.C.)"
"30288352","藍田農業資材行","LANDTEK AGRICULTURE SUPPLIES CO.","新北市板橋區文化路1段104巷1弄24號","No. 24, Aly. 1, Ln. 104, Sec. 1, Wenhua Rd., Banqiao Dist., New Taipei City 22041, Taiwan (R.O.C.)"
"30289486","普利茲實業社","BREEZAIR TAIWAN CO.","新北市永和區成功路2段217巷5弄5號2樓","2 F., No. 5, Aly. 5, Ln. 217, Sec. 2, Chenggong Rd., Yonghe Dist., New Taipei City 23453, Taiwan (R.O.C.)"
"30289824","新武堂體育用品社","NEW WU TANG SPORTS THING CO.","新北市永和區中山路1段305號3樓","3 F., No. 305, Sec. 1, Zhongshan Rd., Yonghe Dist., New Taipei City 23446, Taiwan (R.O.C.)"
"30290152","順華精機廠","SHUN HUA PRECISION WORKS","新北市三重區仁愛街255巷1之1號","No. 1-1, Ln. 255, Ren’ai St., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)"
"30290364","金永麗企業社","KING YUNG LI COMPANY","新北市板橋區僑中一街124巷臨61之24號","No. 61-24, Ln. 124, Qiaozhong 1st St., Banqiao Dist., New Taipei City 22057, Taiwan (R.O.C.)"
"30291075","凱能達企業社","KAI NENG DA TECHNOLOGY CO.","新北市中和區中正路561號1樓","1 F., No. 561, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23552, Taiwan (R.O.C.)"
"30291130","玩具星球企業社","HOBBY PLANET CO.","新北市永和區信義路４９號","No. 49, Xinyi Rd., Yonghe Dist., New Taipei City 23443, Taiwan (R.O.C.)"
