"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"70357262","麥司股份有限公司","MAX CARPET CO., LTD.","臺北市松山區民生東路5段69巷21弄12號","No. 12, Aly. 21, Ln. 69, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 10572, Taiwan (R.O.C.)"
"70357431","雅士芙國際有限公司","ASFOUR INTERNATIONAL CO., LTD.","臺北市中山區林森北路372號5樓","5 F., No. 372, Linsen N. Rd., Zhongshan Dist., Taipei City 10446, Taiwan (R.O.C.)"
"70357468","博旺電子股份有限公司","GLOVIC ELECTRONICS CORP.","臺北市南港區興中路28巷28號18樓之2","18 F.-2, No. 28, Ln. 28, Xingzhong Rd., Nangang Dist., Taipei City 115029, Taiwan (R.O.C.)"
"70357538","燦毅有限公司","UNOTEX CO., LTD.","新北市新店區北新路2段252號3樓之5","3F.-5, No. 252, Sec. 2, Beixin Rd., Xindian Dist., New Taipei City 23143, Taiwan (R.O.C.)"
"70357615","頤慶科技有限公司","E-CHANNEL SYSTEM CORPORATION","臺北市大安區臥龍街1號4樓之1","4F.-1, No. 1, Wolong St., Da’an Dist., Taipei City 10671, Taiwan (R.O.C.)"
"70357740","蔓蒂國際有限公司","FIERY SUN INTERNATIONAL CO., LTD.","新北市淡水區淡金路5段50號(1樓)","1 F., No. 50, Sec. 5, Danjin Rd., Tamsui Dist., New Taipei City 251005, Taiwan (R.O.C.)"
"70357782","永福來實業股份有限公司","YUNG FU LAI ENTERPRISE CO., LTD.","臺北市松山區民生東路5段190號6樓","6 F., No. 190, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 10589, Taiwan (R.O.C.)"
"70357798","享宇有限公司","SHIPCARE CO., LTD.","臺北市中正區重慶南路1段135號2樓之1","2F.-1, No. 135, Sec. 1, Chongqing S. Rd., Zhongzheng Dist., Taipei City 10045, Taiwan (R.O.C.)"
"70357875","丹聖企業有限公司","MORALSAGE CO., LTD.","臺北市內湖區安泰街94號1樓","1 F., No. 94, Antai St., Neihu Dist., Taipei City 114037, Taiwan (R.O.C.)"
"70357896","吉大富國際工業有限公司","JYI TA FU INTERNATIONAL CO., LTD.","新北市淡水區中山北路2段189巷154號7樓","7 F., No. 154, Ln. 189, Sec. 2, Zhongshan N. Rd., Tamsui Dist., New Taipei City 251634, Taiwan (R.O.C.)"
"70358023","聯銳科技股份有限公司","JOYMAX TECHNOLOGY INC.","新北市三重區興德路98號8樓","8 F., No. 98, Xingde Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"70358086","丞名實業有限公司","CHAMMING CORPORATION","新北市新店區中興路1段168號4樓","4 F., No. 168, Sec. 1, Zhongxing Rd., Xindian Dist., New Taipei City 23146, Taiwan (R.O.C.)"
"70358115","頤達實業股份有限公司","YIDARTEX INTERNATIONAL LTD.","臺北市萬華區環河南路3段117號4樓","4 F., No. 117, Sec. 3, Huanhe S. Rd., Wanhua Dist., Taipei City 108039, Taiwan (R.O.C.)"
"70358142","高福記有限公司","KAO FU CHI CO., LTD.","臺北市大同區重慶北路1段22號3樓之3","3F.-3, No. 22, Sec. 1, Chongqing N. Rd., Datong Dist., Taipei City 10350, Taiwan (R.O.C.)"
"70358234","傑寶國際有限公司","INNO-ART CORPORATION","臺北市中山區樂群二路267號5樓之3","5 F.-3, No. 267, Lequn 2nd Rd., Zhongshan Dist., Taipei City 104452, Taiwan (R.O.C.)"
"70358282","翔禾實業有限公司","SHAWN-OAKS GLOBAL INC.","新北市新店區中興路2段135號18樓","18 F., No. 135, Sec. 2, Zhongxing Rd., Xindian Dist., New Taipei City 23146, Taiwan (R.O.C.)"
"70358683","友聚股份有限公司","TEAMAX COMMUNICATION CO., LTD.","臺北市信義區吳興街600巷100弄55號5樓","5 F., No. 55, Aly. 100, Ln. 600, Wuxing St., Xinyi Dist., Taipei City 110024, Taiwan (R.O.C.)"
"70358699","丸禾有限公司","WAN HO LTD.","新北市新店區永業路4巷8號1樓","1F., NO. 8, LN. 4, YONGYE RD., XINDIAN DIST., NEW TAIPEI CITY 23153, TAIWAN (R.O.C.)"
"70358706","農川頁企業股份有限公司","AGRO GOOD COMPANY LIMITED","臺北市中山區中山北路1段105巷20號4樓之3","4F.-3, No. 20, Ln. 105, Sec. 1, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10446, Taiwan (R.O.C.)"
"70358712","集保股份有限公司","CHEP TAIWAN LIMITED","臺北市松山區民權東路3段142號12樓之1","12 F.-1, No. 142, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 105401, Taiwan (R.O.C.)"
"70358902","易美丞有限公司","EMAC RESOURCES CORPORATION","臺北市大同區甘谷街29號1樓","1 F., No. 29, Gangu St., Datong Dist., Taipei City 10343, Taiwan (R.O.C.)"
"70358972","得駿有限公司","TEXGENE CO., LTD.","新北市中和區中正路700號14樓之8","14F.-8, No. 700, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23552, Taiwan (R.O.C.)"
"70358993","御復珍食品有限公司","YU FU JEN FOOD CO., LTD.","新北市汐止區弘道街22號4樓","4 F., No. 22, Hongdao St., Xizhi Dist., New Taipei City 221005, Taiwan (R.O.C.)"
"70359070","巧風國際股份有限公司","FUAFUA CHIFFON INTERNATIONAL CO., LTD.","臺北市士林區天母北路66號1樓","1 F., No. 66, Tianmu N. Rd., Shilin Dist., Taipei City 11157, Taiwan (R.O.C.)"
"70359114","風尚創意股份有限公司","WIND DESIGN CO., LTD.","臺北市大安區復興南路1段209號4樓","4 F., No. 209, Sec. 1, Fuxing S. Rd., Da’an Dist., Taipei City 10666, Taiwan (R.O.C.)"
"70359281","優視健康有限公司","YOUTH HEALTH CO., LTD.","新北市板橋區四川路1段23號9樓之1","9F.-1, No. 23, Sec. 1, Sichuan Rd., Banqiao Dist., New Taipei City 22063, Taiwan (R.O.C.)"
"70359310","鴻輔國際織品有限公司","HUNG-FU FABRIC CO., LTD.","臺北市大同區重慶北路3段223巷32號1樓","1 F., No. 32, Ln. 223, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10369, Taiwan (R.O.C.)"
"70359331","興爵股份有限公司","CUENCA CO., LTD.","新北市汐止區新台五路1段97號22樓之6","22F.-6, No. 97, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22175, Taiwan (R.O.C.)"
"70359536","勁甫國際生醫股份有限公司","KINGFISCHER INTERNATIONAL TRADING CO., LTD.","臺北市松山區八德路3段12巷52弄4號2樓","2 F., No. 4, Aly. 52, Ln. 12, Sec. 3, Bade Rd., Songshan Dist., Taipei City 10558, Taiwan (R.O.C.)"
"70359542","海洋傳奇開發股份有限公司","OCEAN LEGEND DEVELOPMENT CO., LTD.","高雄市苓雅區意誠里新光路62巷20號32樓之3","32F.-3, No. 20, Ln. 62, Xinguang Rd., Yicheng Vil., Lingya Dist., Kaohsiung City 80247, Taiwan (R.O.C.)"
"70359563","鼎暉興業有限公司","SUNTEX FASHION CO., LTD.","新北市三重區福祉里重新路4段95之1號","No. 95-1, Sec. 4, Chongxin Rd., Fuzhi Vil., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)"
"70359629","台灣捷恩智股份有限公司","JNC TAIWAN CO., LTD.","臺南市善化區大利三路3號","No. 3, Dali 3rd Rd., Shanhua Dist., Tainan City 741014, Taiwan (R.O.C.)"
"70359655","台經企業有限公司","TAI JING ENTERPRISE CO., LTD.","新北市淡水區中正東路1段3巷17號6樓","6 F., No. 17, Ln. 3, Sec. 1, Zhongzheng E. Rd., Tamsui Dist., New Taipei City 251007, Taiwan (R.O.C.)"
"70359732","謹穩有限公司","GINGWING TRADE CO., LTD.","臺北市松山區民生東路5段172號1樓","1 F., No. 172, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 10576, Taiwan (R.O.C.)"
"70359753","靖大企業有限公司","GEN-TAI TOYS ENTERPRISE CO., LTD.","臺北市中山區雙城街43巷29號1樓","1 F., No. 29, Ln. 43, Shuangcheng St., Zhongshan Dist., Taipei City 10461, Taiwan (R.O.C.)"
"70359769","大宅配行銷股份有限公司","N-MART MARKETING CO., LTD.","新北市三重區三和路4段16號7樓之1","7F.-1, No. 16, Sec. 4, Sanhe Rd., Sanchong Dist., New Taipei City 24154, Taiwan (R.O.C.)"
"70359780","瑞哲事業有限公司","RUEY JER CO., LTD.","新北市汐止區康寧街61巷42號","No. 42, Ln. 61, Kangning St., Xizhi Dist., New Taipei City 22153, Taiwan (R.O.C.)"
"70359803","寯鑠有限公司","POWER CHOICE CO., LTD.","臺北市松山區敦化南路1段80巷18號3樓","3 F., No. 18, Ln. 80, Sec. 1, Dunhua S. Rd., Songshan Dist., Taipei City 105042, Taiwan (R.O.C.)"
"70359846","飛柏瑞企業股份有限公司","FABRE TEXTILE CO., LTD.","桃園市桃園區莊敬里中正路1394號1樓之4","1F.-4, No. 1394, Zhongzheng Rd., Zhuangjing Vil., Taoyuan Dist., Taoyuan City 33071, Taiwan (R.O.C.)"
"70359971","康甫有限公司","KANGFU COMPUTER PERIPHERAL CO., LTD.","臺北市內湖區民權東路6段136巷37弄8號1樓","1 F., No. 8, Aly. 37, Ln. 136, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 11465, Taiwan (R.O.C.)"
"70359992","蓮德利科技有限公司","LIEN TE LI TECH CO.","新北市土城區忠承路115號","No. 115, Zhongcheng Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)"
"70360007","豐田多利國際有限公司","FENGTIANDORY INTERNATIONAL CO., LTD.","臺北市內湖區江南街85號","No. 85, Jiangnan St., Neihu Dist., Taipei City 114053, Taiwan (R.O.C.)"
"70360040","安由有限公司","SINOGATE COMPANY LTD.","臺北市中山區長春路220號7樓之1","7F.-1, No. 220, Changchun Rd., Zhongshan Dist., Taipei City 10487, Taiwan (R.O.C.)"
"70360061","好用國際股份有限公司","GOOD MANPOWER INTERNATIONAL CO., LTD.","臺北市中山區南京東路2段11號9樓之1","9F.-1, No. 11, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)"
"70360105","廣濱國際有限公司","NEWMO-TRANS CO., LTD.","臺北市松山區南京東路4段164號7樓之2","7F.-2, No. 164, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10553, Taiwan (R.O.C.)"
"70360169","詮錩數位科技股份有限公司","QUAN CHANG DIGITAL TECHNOLOGY CO., LTD.","臺北市南港區松河街398號4樓","4 F., No. 398, Songhe St., Nangang Dist., Taipei City 11554, Taiwan (R.O.C.)"
"70360251","廣寰科技股份有限公司","KWORLD COMPUTER CO., LTD.","新北市中和區建二路113號6樓","6 F., No. 113, Jian 2nd Rd., Zhonghe Dist., New Taipei City 235029, Taiwan (R.O.C.)"
"70360273","三福環境工程有限公司","SUNFUL ENVIRONMENTAL ENGINEERING CO., LTD.","高雄市左營區重忠路77號","No. 77, Chongzhong Rd., Zuoying Dist., Kaohsiung City 813021, Taiwan (R.O.C.)"
"70360294","誠舍傢飾有限公司","CLASSIC FURNITURE COMPANY LIMITED","新北市五股區御史路14號","No. 14, Yushi Rd., Wugu Dist., New Taipei City 24856, Taiwan (R.O.C.)"
"70360338","吉昱科技股份有限公司","GEOTEC CORPORATION","臺北市大安區臥龍街283之1號1樓","1 F., No. 283-1, Wolong St., Da’an Dist., Taipei City 106044, Taiwan (R.O.C.)"
"70360344","恩企實業有限公司","M-CHIEF ENTERPRISE CO., LTD.","臺北市大安區信義路3段116號4樓之3","4 F.-3, No. 116, Sec. 3, Xinyi Rd., Da'an Dist., Taipei City 106022, Taiwan (R.O.C.)"
"70360436","羅盛豐股份有限公司","LUO SHENG FONG CO., LTD.","臺北市大安區敦化南路2段97號28樓","28 F., No. 97, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 10682, Taiwan (R.O.C.)"
"70360463","驊生有限公司","TECH 2001 CO., LTD.","臺北市內湖區康樂街85巷76號1樓","1 F., No. 76, Ln. 85, Kangle St., Neihu Dist., Taipei City 11478, Taiwan (R.O.C.)"
"70360549","全民通電科技室內裝修設計網有限公司","MICRO POINT CORPORATION","臺北市萬華區西寧南路36號5樓之22","5F.-22, No. 36, Xining S. Rd., Wanhua Dist., Taipei City 10842, Taiwan (R.O.C.)"
"70360604","第一新商股份有限公司","SHIN ZHOANG FIRST CO., LTD.","臺北市士林區承德路4段196號8樓","8 F., No. 196, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 11167, Taiwan (R.O.C.)"
"70360652","捍陞有限公司","TRUEPOT TRADING CO., LTD.","臺北市北投區承德路7段352號5樓","5 F., No. 352, Sec. 7, Chengde Rd., Beitou Dist., Taipei City 11262, Taiwan (R.O.C.)"
"70360750","頂弘科技股份有限公司","THECNO-AITECH CORP.","臺北市信義區忠孝東路5段412號17樓之4","17 F.-4, No. 412, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110025, Taiwan (R.O.C.)"
"70360891","長昇國際企業股份有限公司","LONG STAR FOOD & MATERIAL CO., LTD.","新竹縣竹北市勝利七街一段216號2樓","2 F., No. 216, Sec. 1, Shengli 7th St., Zhubei City, Hsinchu County 30264, Taiwan (R.O.C.)"
"70360956","桓億開發股份有限公司","Huan Yi Development Co., Ltd.","臺北市中正區忠孝東路2段19號2樓","2 F., No. 19, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)"
"70361147","普羅門有限公司","BIOGREEN CO., LTD.","臺中市神岡區神岡路200之12號1樓","1 F., No. 200-12, Shengang Rd., Shengang Dist., Taichung City 42951, Taiwan (R.O.C.)"
"70361239","巨岩出版股份有限公司","ROCK J&J PUBLISHING CO., LTD.","臺北市大安區信義路4段263號7樓之2","7F.-2, No. 263, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 10681, Taiwan (R.O.C.)"
"70361245","維遠科技股份有限公司","WAVE-ONE TECHNOLOGY CO., LTD.","新北市中和區莒光路120巷17弄3號","No. 3, Aly. 17, Ln. 120, Juguang Rd., Zhonghe Dist., New Taipei City 23543, Taiwan (R.O.C.)"
"70361266","齊科實業股份有限公司","PANVEST ENTERPRISE CO., LTD.","臺北市大安區敦化南路1段339號4樓","4 F., No. 339, Sec. 1, Dunhua S. Rd., Da’an Dist., Taipei City 106063, Taiwan (R.O.C.)"
"70361287","全國通小客車租賃股份有限公司","NATIONAL CAR RENTAL INC.","新竹市北區新雅里和平路247號","No. 247, Heping Rd., Xinya Vil., North Dist., Hsinchu City 300068, Taiwan (R.O.C.)"
"70361358","曹科股份有限公司","SOCATEK CORP.","新竹縣湖口鄉長安村長興路41巷8號1樓","1F., No. 8, Ln. 41, Changxing Rd., Chang'an Vil., Hukou Township,  Hsinchu County 303, Taiwan (R.O.C.)"
"70361505","豐利泰實業有限公司","CHIU'S KNITTING INC.","新北市三重區重新路五段646號12樓之1","12F.-1, No. 646, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"70361532","遠馨有限公司","EVERAROMA CORPORATION","臺北市大安區信義路4段6號17樓之8","17F.-8, No. 6, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 10683, Taiwan (R.O.C.)"
"70361575","萬榮行銷股份有限公司","WAN RONG MARKETING CO., LTD.","臺北市大安區敦化南路2段77號4樓","4 F., No. 77, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 10682, Taiwan (R.O.C.)"
"70361596","宇直泰貿易股份有限公司","Pharmaneer Co., Ltd.","臺北市中山區南京東路2段206號8樓","8 F., No. 206, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 10489, Taiwan (R.O.C.)"
"70361771","祥亮行銷事業股份有限公司","HSIANG LIANG MARKETING CO., LTD.","新北市林口區宏昌街66號","No. 66, Hongchang St., Linkou Dist., New Taipei City 24452, Taiwan (R.O.C.)"
"70361857","亞太清鈴股份有限公司","SUN BELL-TECH CO., LTD.","臺北市大安區溫州街74巷2弄8號1樓","1 F., No. 8, Aly. 2, Ln. 74, Wenzhou St., Da’an Dist., Taipei City 10660, Taiwan (R.O.C.)"
"70361884","新苑藝術經紀顧問股份有限公司","GALERIE GRAND SIECLE CO., TLD.","臺北市松山區八德路3段12巷51弄17號","No. 17, Aly. 51, Ln. 12, Sec. 3, Bade Rd., Songshan Dist., Taipei City 10559, Taiwan (R.O.C.)"
"70361955","貫杰企業有限公司","INTERWAVE COMPANY","臺北市萬華區萬大路385之3號4樓","4 F., No. 385-3, Wanda Rd., Wanhua Dist., Taipei City 10874, Taiwan (R.O.C.)"
"70362119","樺凱資訊顧問有限公司","E-SPA TECH CO., LTD.","臺北市內湖區民權東路6段123巷28號3樓","3 F., No. 28, Ln. 123, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 11490, Taiwan (R.O.C.)"
"70362188","高享國際有限公司","SPORTS KITE INTERNATIONAL CO., LTD.","臺北市松山區新東街31巷5號1樓","1 F., No. 5, Ln. 31, Xindong St., Songshan Dist., Taipei City 10590, Taiwan (R.O.C.)"
"70362321","裕盛資產開發股份有限公司","Yusheng Asset Development Co., Ltd.","臺北市中正區忠孝東路2段19號2樓","2 F., No. 19, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)"
"70362342","華迎國際股份有限公司","HWAYNG INTERNATIONAL CORP.","新北市中和區華新街143巷71弄41號","No. 41, Aly. 71, Ln. 143, Huaxin St., Zhonghe Dist., New Taipei City 23567, Taiwan (R.O.C.)"
"70362434","世都股份有限公司","SHH-TOO CO., LTD.","臺北市大安區信義路3段151號6樓","6 F., No. 151, Sec. 3, Xinyi Rd., Da’an Dist., Taipei City 106094, Taiwan (R.O.C.)"
"70362482","宜富營養健康有限公司","E-FILL CO., LTD.","臺北市士林區延平北路5段253號1樓","1 F., No. 253, Sec. 5, Yanping N. Rd., Shilin Dist., Taipei City 11171, Taiwan (R.O.C.)"
"70362552","久越股份有限公司","GIOYELL CO., LTD.","臺北市內湖區成功路4段30巷30號3樓","3 F., No. 30, Ln. 30, Sec. 4, Chenggong Rd., Neihu Dist., Taipei City 11459, Taiwan (R.O.C.)"
"70362666","台灣凡賽斯股份有限公司","VERSACE TAIWAN CO., LIMITED","臺北市信義區松仁路89號7樓之4","7F.-4, No. 89, Songren Rd., Xinyi Dist., Taipei City 11073, Taiwan (R.O.C.)"
"70362785","美利都事業股份有限公司","BEST-GET-TOWN INTERNATIONAL CORPORATION","臺北市中山區南京東路2段8號9樓","9 F., No. 8, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)"
"70362878","台灣網股份有限公司","TAIWANET.COM CORPORATION","臺北市中山區民權西路53號15樓","15 F., No. 53, Minquan W. Rd., Zhongshan Dist., Taipei City 10452, Taiwan (R.O.C.)"
"70363004","逢隆機械股份有限公司","HONG LEONG TECHNOLOGY CO., LTD.","桃園市八德區瑞豐里豐成街1號","No. 1, Fengcheng St., Ruifeng Vil., Bade Dist., Taoyuan City 334009, Taiwan (R.O.C.)"
"70363047","濠億塑膠有限公司","ALFA MILLION ENTERPRISES CO., LTD.","臺北市士林區德行東路358巷8弄12號","No. 12, Aly. 8, Ln. 358, Dexing E. Rd., Shilin Dist., Taipei City 11150, Taiwan (R.O.C.)"
"70363124","綠源生態科技股份有限公司","GRANDY ECO-TECHNOLOGY CO., LTD.","臺北市中正區仁愛路2段71號11樓之6","11F.-6, No. 71, Sec. 2, Ren’ai Rd., Zhongzheng Dist., Taipei City 10062, Taiwan (R.O.C.)"
"70363187","麗多國際生技股份有限公司","LIDO INTERNATIONAL BIOTECHNOLOGY CO.","新北市新店區中正路501之11號3樓","3 F., No. 501-11, Zhongzheng Rd., Xindian Dist., New Taipei City 23148, Taiwan (R.O.C.)"
"70363216","台灣達康網際網路有限公司","TAIWAN.COM CORPORATION","臺北市中山區民權西路53號16樓","16 F., No. 53, Minquan W. Rd., Zhongshan Dist., Taipei City 104026, Taiwan (R.O.C.)"
"70363454","哲三貿易有限公司","DURMAS ENTERPRISE CO., LTD.","臺北市大安區忠孝東路4段169號9樓之2","9F.-2, No. 169, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)"
"70363476","奇昶有限公司","CHI CHONG CO., LTD.","臺北市北投區中正街51號1樓","1 F., No. 51, Zhongzheng St., Beitou Dist., Taipei City 11249, Taiwan (R.O.C.)"
"70363784","盛育有限公司","HYPERSONIC TECHNOLOGY CO., LTD.","臺北市文山區興隆路1段181巷10號","No. 10, Ln. 181, Sec. 1, Xinglong Rd., Wenshan Dist., Taipei City 116064, Taiwan (R.O.C.)"
"70363911","山堡五金有限公司","YAMAHOO CO., LTD.","臺北市大同區興城街41號1樓","1 F., No. 41, Xingcheng St., Datong Dist., Taipei City 10359, Taiwan (R.O.C.)"
"70363932","金東林貿易有限公司","KINTOULIN TRADING CO., LTD.","臺北市士林區承德路4段242號3樓","3 F., No. 242, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 11168, Taiwan (R.O.C.)"
"70364030","來思比科技股份有限公司","HIGHSPEED DIGITAL CO., LTD.","臺北市中山區南京東路3段19號12樓","12 F., No. 19, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 10487, Taiwan (R.O.C.)"
"70364046","允菱科技有限公司","YUN LIN TECHNOLOGY CO., LTD.","新北市三重區新北大道2段252號9樓","9 F., No. 252, Sec. 2, New Taipei Blvd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"70364073","艾慕斯科技股份有限公司","AMESDATA TECHNOLOGY CO., LTD.","臺北市內湖區洲子街46號6樓之1","6F.-1, No. 46, Zhouzi St., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)"
