"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"60221745","潤譽科技股份有限公司","UMAS TECHNOLOGY CO., LTD.","臺中市霧峰區桐林里民生路671巷18弄9號1樓","1 F., No. 9, Aly. 18, Ln. 671, Minsheng Rd., Tonglin Vil., Wufeng Dist., Taichung City 41348, Taiwan (R.O.C.)"
"60221908","富翌事業有限公司","CHIANG TENG ENTERPRISES COMPANY LIMITED","臺中市北屯區太原路三段345巷16號4樓之2","4F.-2, No. 16, Ln. 345, Sec. 3, Taiyuan Rd., Beitun Dist., Taichung City 40653, Taiwan (R.O.C.)"
"60222028","兵哥電子商務有限公司","BINGO BUSINESS CO., LTD.","臺中市西屯區西安里西屯路二段297之8巷12弄10號5樓之6","5 F.-6, No. 10, Aly. 12, Ln. 297-8, Sec. 2, Xitun Rd., Xi’an Vil., Xitun Dist., Taichung City 407774, Taiwan (R.O.C.)"
"60222300","合登國際物流有限公司","HO DENG LOGISTICS CO., LTD.","臺中市東區東信里環中東路五段18號1樓","1 F., No. 18, Sec. 5, Huanzhong E. Rd., Dongxin Vil., East Dist., Taichung City 40148, Taiwan (R.O.C.)"
"60222316","廣鑫甲業股份有限公司","Kuang-Hsin-Chia-Yeh Co., Ltd.","臺中市大甲區義和里中山路一段340號1樓","1 F., No. 340, Sec. 1, Zhongshan Rd., Yihe Vil., Dajia Dist., Taichung City 437010, Taiwan (R.O.C.)"
"60222553","沛宸淨化科技有限公司","AQUATEK CO., LTD.","臺中市大里區塗城路66之2號1樓","1 F., No. 66-2, Tucheng Rd., Dali Dist., Taichung City 41274, Taiwan (R.O.C.)"
"60222673","興達系統科技有限公司","XING-TECH SYSTEM CO., LTD.","彰化縣福興鄉秀厝村秀厝一街222號1樓","1 F., No. 222, Xiucuo 1st St., Fuxing Township, Changhua County 50644, Taiwan (R.O.C.)"
"60222977","東柏投資股份有限公司","DON BO INVESTMENT INC.","桃園市蘆竹區長興路二段58號","No. 58, Sec. 2, Changxing Rd., Luzhu Dist., Taoyuan City 338020, Taiwan (R.O.C.)"
"60223510","時空軸興業有限公司","ELEMATRIX LTD. CO.","臺中市太平區聖和里長龍路一段166巷38號4樓","4 F., No. 38, Ln. 166, Sec. 1, Changlong Rd., Shenghe Vil., Taiping Dist., Taichung City 411038, Taiwan (R.O.C.)"
"60223672","三陸一海設計顧問股份有限公司","ELISE DESIGNS CO., LTD.","臺中市西區吉龍里美村路一段771巷1號3樓之2","3 F.-2, No. 1, Ln. 771, Sec. 1, Meicun Rd., Jilong Vil., West Dist., Taichung City 403011, Taiwan (R.O.C.)"
"60223856","錦來織造股份有限公司","CHING LAI MANUFACTURE CO., LTD.","彰化縣社頭鄉社頭村建安巷18號","No. 18, Jian’an Ln., Shetou Township, Changhua County 51141, Taiwan (R.O.C.)"
"60223862","松興茶廠","Song Xing Tea Company","彰化縣田中鎮南路里員集路二段九七號","No. 97, Sec. 2, Yuanji Rd., Nanlu Vil., Tianzhong Township, Changhua County 52048, Taiwan (R.O.C.)"
"60223981","南榮鐵工廠","NAN RONG IRON FACTORY","彰化縣大村鄉平和村山腳路１４４之１７號","No. 144-17, Shanjiao Rd., Dacun Township, Changhua County 51541, Taiwan (R.O.C.)"
"60224095","均建實業有限公司","SMITH INTERNATIONAL LIMITED","臺中市大雅區前村路23號1樓","1 F., No. 23, Qiancun Rd., Daya Dist., Taichung City 42846, Taiwan (R.O.C.)"
"60224335","展耘企業有限公司","ZHAN YUN ENTERPRISE CO., LTD.","臺中市潭子區甘蔗里勝利三街111號1樓","1 F., No. 111, Shengli 3rd St., Ganzhe Vil., Tanzi Dist., Taichung City 42750, Taiwan (R.O.C.)"
"60224406","誠熙股份有限公司","TRUETEK INC.","臺中市北屯區廍子里祥順一街112巷106號1樓","1F., No. 106, Ln. 112, Xiangshun 1st St., Buzih Vil., Beitun Dist.,  Taichung City 406056, Taiwan (R.O.C.)"
"60224433","雷霆科技工程有限公司","Lei-Ting Co., Ltd.","臺中市北區賴福里太原路二段216之4號","No. 216-4, Sec. 2, Taiyuan Rd., Laifu Vil., North Dist., Taichung City 40465, Taiwan (R.O.C.)"
"60224948","承竑科技有限公司","LUCAS GOOD CO., LTD.","臺中市大雅區中清路四段50巷35號1樓","1 F., No. 35, Ln. 50, Sec. 4, Zhongqing Rd., Daya Dist., Taichung City 42880, Taiwan (R.O.C.)"
"60224975","贏仁科技股份有限公司","WIN ZEN TEC CO., LTD.","臺中市龍井區竹坑里茄投路一段85巷23號","No. 23, Ln. 85, Sec. 1, Jiatou Rd., Zhukeng Vil., Longjing Dist., Taichung City 434023, Taiwan (R.O.C.)"
"60225003","展瑩國際科技有限公司","ZHAN YING INTERNATIONAL TECHNOLOGY CO., LTD.","臺中市豐原區東湳里三豐路二段272巷245號1樓","1 F., No. 245, Ln. 272, Sec. 2, Sanfeng Rd., Dongnan Vil., Fengyuan Dist., Taichung City 42079, Taiwan (R.O.C.)"
"60225046","富匠潾有限公司","PROSPEROUS CO., LTD.","臺中市中區綠川西街171號2樓","2 F., No. 171, Luchuan W. St., Central Dist., Taichung City 400005, Taiwan (R.O.C.)"
"60225088","喜聞有限公司","FUMIHARU CO., LTD.","臺中市南屯區干城街214巷1弄4號1樓","1 F., No. 4, Aly. 1, Ln. 214, Gancheng St., Nantun Dist., Taichung City 40843, Taiwan (R.O.C.)"
"60225279","善財佛教文物有限公司","SHAN CAI CO., LTD.","臺中市西區安龍里英才路583號","No. 583, Yingcai Rd., Anlong Vil., West Dist., Taichung City 40359, Taiwan (R.O.C.)"
"60225334","旭峰水泥工業股份有限公司","HSU-FENG CEMENT INDUSTRY CO., LTD.","彰化縣員林市振興里山腳路二段582巷58號","No. 58, Ln. 582, Sec. 2, Shanjiao Rd., Zhenxing Vil., Yuanlin City, Changhua County 510033, Taiwan (R.O.C.)"
"60226278","得貹股份有限公司","DER SHENG CO., LTD.","桃園市龜山區龍壽里東萬壽路642巷82號","No. 82, Ln. 642, Dongwanshou Rd., Longshou Vil., Guishan Dist., Taoyuan City 33355, Taiwan (R.O.C.)"
"60226312","協昌剪具有限公司","SIE CHANG CUTTING TOOLS CO., LTD","臺中市太平區建國里鵬儀路312巷7號","No. 7, Ln. 312, Pengyi Rd., Jianguo Vil., Taiping Dist., Taichung City 41146, Taiwan (R.O.C.)"
"60226354","成盈科技股份有限公司","CHANING TECHNOLOGY LTD.","臺中市北區建興里德化街237號1樓","1F., NO. 237, DEHUA ST., JIANXING VIL., NORTH DIST., TAICHUNG CITY 404, TAIWAN (R.O.C.)"
"60226447","如願實業有限公司","CHIEPING INTERNATIONAL TRADING CO., LTD","臺中市北區中清路一段53號7樓之1","7 F.-1, No. 53, Sec. 1, Zhongqing Rd., North Dist., Taichung City 404021, Taiwan (R.O.C.)"
"60226501","盤裕有限公司","Panyu Limited","臺中市太平區永隆里七星路95號","No. 95, Qixing Rd., Yonglong Vil., Taiping Dist., Taichung City 41173, Taiwan (R.O.C.)"
"60226679","有興智慧工程有限公司","YUTRONICS INC.","臺中市南屯區寶山里工業區十九路10號4樓","4 F., No. 10, Gongyequ 19th Rd., Baoshan Vil., Nantun Dist., Taichung City 408019, Taiwan (R.O.C.)"
"60227207","寬榮有限公司","FOON WING CO. LTD","臺中市北屯區北平路三段129號","No. 129, Sec. 3, Beiping Rd., Beitun Dist., Taichung City 40666, Taiwan (R.O.C.)"
"60227375","易智明有限公司","EGM CO., LTD.","臺中市南區崇倫里崇倫街50巷28號4樓之2","4 F.-2, No. 28, Ln. 50, Chonglun St., Chonglun Vil., South Dist., Taichung City 402028, Taiwan (R.O.C.)"
"60227591","騰嶽有限公司","CAERUS CO., LTD.","臺中市沙鹿區三鹿里保寧路20號7樓之1","7F.-1, No. 20, Baoning Rd., Sanlu Vil., Shalu Dist., Taichung City 43347, Taiwan (R.O.C.)"
"60227656","鈺聲國際弦樂器股份有限公司","PRECIOUS MUSIC INTERNATIONAL STRING INSTRUMENT CO., LTD.","臺中市北屯區平心里旅順路二段226號1樓","1 F., No. 226, Sec. 2, Lushun Rd., Pingxin Vil., Beitun Dist., Taichung City 406021, Taiwan (R.O.C.)"
"60227889","京豹有限公司","SPEEDY TACTICAL CO.","臺中市后里區義里里內東路232號1樓","1 F., No. 232, Neidong Rd., Yili Vil., Houli Dist., Taichung City 421003, Taiwan (R.O.C.)"
"60228000","加樂美國際有限公司","Cameron Network CO., LTD.","臺中市西屯區慶和街42號1樓","1 F., No. 42, Qinghe St., Xitun Dist., Taichung City 40743, Taiwan (R.O.C.)"
"60228085","明生國際有限公司","Ming Sheng International Co., Ltd.","臺中市東區富仁里精武路217巷82號2樓之1","2 F.-1, No. 82, Ln. 217, Jingwu Rd., Furen Vil., East Dist., Taichung City 401007, Taiwan (R.O.C.)"
"60228135","麗緻美研生技股份有限公司","L'Z BEAUT'E BIOTECH INC.","臺中市西屯區朝富路213號15樓之7","15F.-7, No. 213, Chaofu Rd., Xitun Dist., Taichung City 40757, Taiwan (R.O.C.)"
"60228212","錡達生醫科技股份有限公司","QIDA BIOMEDICAL CO., LTD.","臺中市南屯區龍富十八路162號5樓","5 F., No. 162, Longfu 18th Rd., Nantun Dist., Taichung City 408019, Taiwan (R.O.C.)"
"60228613","嶝泰企業股份有限公司","HIGH MOUNTAIN ENTERPRISE CO., LTD.","彰化縣社頭鄉里仁村員集路一臨37號","No. 37, Shetou Township, Changhua County 511, Taiwan (R.O.C.)"
"60228803","景宏食品機械工業有限公司","FOODTEC MACHINERY CORP.","彰化縣員林市溝皂里中山路1段242巷16號","No. 16, Ln. 242, Sec. 1, Zhongshan Rd., Gouzao Vil., Yuanlin City, Changhua County 51064, Taiwan (R.O.C.)"
"60229177","蜜品有限公司","MP POWER CORPORATION","臺中市太平區中山路二段100巷26弄8號3樓","3 F., No. 8, Aly. 26, Ln. 100, Sec. 2, Zhongshan Rd., Taiping Dist., Taichung City 41152, Taiwan (R.O.C.)"
"60229248","鑫光機電有限公司","SINGUANG ENGINEER CO., LTD.","臺中市豐原區西湳里葫蘆墩一街271號1樓","1 F., No. 271, Huludun 1st St., Xinan Vil., Fengyuan Dist., Taichung City 420088, Taiwan (R.O.C.)"
"60229275","茂沅鞋材有限公司","MAO YUAN CO., LTD.","臺中市南區福興里五權南路167號地下一樓之6","B1 F.-6, No. 167, Wuquan S. Rd., Fuxing Vil., South Dist., Taichung City 402011, Taiwan (R.O.C.)"
"60229606","行星企業有限公司","PLANETARY ENTERPRISE LTD.","臺中市西區東興路三段160號7樓之1","7F.-1, No. 160, Sec. 3, Dongxing Rd., West Dist., Taichung City 40356, Taiwan (R.O.C.)"
"60229824","兆光科技光電有限公司","LIGHTHOUSE TECHNOLOGIES OPTICAL CO., LTD.","臺北市大同區長安西路121號4樓","4 F., No. 121, Chang’an W. Rd., Datong Dist., Taipei City 10355, Taiwan (R.O.C.)"
"60229985","創視紀眼鏡股份有限公司","CHUANG SHIH JI CO., LTD.","臺中市北區新北里育才南街8號1樓","1 F., No. 8, Yucai S. St., Xinbei Vil., North Dist., Taichung City 404009, Taiwan (R.O.C.)"
"60230028","鑫鍵企業有限公司","HSIN JIAN ENTERPRISE CO., LTD.","臺中市潭子區潭秀里中山路二段585之1號","No. 585-1, Sec. 2, Zhongshan Rd., Tanxiu Vil., Tanzi Dist., Taichung City 42753, Taiwan (R.O.C.)"
"60230081","賀瀧實業有限公司","HERNO PROFESSIONAL FITNESS CO., LTD.","臺中市東區東信里振興路437巷59弄100號1樓","1 F., No. 100, Aly. 59, Ln. 437, Zhenxing Rd., Dongxin Vil., East Dist., Taichung City 40149, Taiwan (R.O.C.)"
"60230287","松富工業股份有限公司","SONG FULL INDUSTRIAL CO., LTD.","彰化縣溪湖鎮東寮里員鹿路3段500號","No. 500, Sec. 3, Yuanlu Rd., Dongliao Vil., Xihu Township, Changhua County 51445, Taiwan (R.O.C.)"
"60230792","東豪企業股份有限公司","LEADERS PRODUCTS ENTERPRISE CO., LTD.","臺北市松山區復興北路1號5樓之5","5F.-5, No. 1, Fuxing N. Rd., Songshan Dist., Taipei City 10595, Taiwan (R.O.C.)"
"60231032","盛永國際貿易有限公司","SHENG YUNG INTERNATIONAL TRADING CO., LTD.","臺中市西區忠仁街75巷1號","No. 1, Ln. 75, Zhongren St., West Dist., Taichung City 40355, Taiwan (R.O.C.)"
"60231080","超科環保有限公司","Chaoke Environmental Protection Co., Ltd.","臺中市太平區新坪里育仁路55號6樓之2","6F.-2, No. 55, Yuren Rd., Xinping Vil., Taiping Dist., Taichung City 41155, Taiwan (R.O.C.)"
"60231217","環通材料科技有限公司","HUAN TONG SILK SCREEN PRINTING CO., LTD.","臺中市太平區中興里永義路139巷7號","No. 7, Ln. 139, Yongyi Rd., Zhongxing Vil., Taiping Dist., Taichung City 41141, Taiwan (R.O.C.)"
"60231238","媞朶國際有限公司","TI DUO INTERNATIONAL CO., LTD.","彰化縣田中鎮新民里民族三街32巷3號1樓","1 F., No. 3, Ln. 32, Minzu 3rd St., Xinmin Vil., Tianzhong Township, Changhua County 52045, Taiwan (R.O.C.)"
"60231265","湘宸貿易有限公司","SYANG CHEN CO., LTD","臺中市西屯區西墩里西墩北巷3之3號1樓","1 F., No. 3-3, Xidun N. Ln., Xidun Vil., Xitun Dist., Taichung City 407010, Taiwan (R.O.C.)"
"60231390","艾酷互動股份有限公司","Adcrow Hu Tung CO., LTD.","臺中市西屯區市政北二路282號6樓之8","6 F.-8, No. 282, Shizheng N. 2nd Rd., Xitun Dist., Taichung City 407608, Taiwan (R.O.C.)"
"60231498","億謰企業有限公司","YIH LYEN PAPER CO., LTD.","彰化縣大村鄉新興村大溪路26號","No. 26, Daxi Rd., Dacun Township, Changhua County 51543, Taiwan (R.O.C.)"
"60231602","夢工場寵物有限公司","PET DREAM Limited company","臺中市太平區福隆里光興路1215巷116號","No. 116, Ln. 1215, Guangxing Rd., Fulong Vil., Taiping Dist., Taichung City 41149, Taiwan (R.O.C.)"
"60231949","欣遠盛企業有限公司","XIN YUAN SHENG ENTERPRISE CO., LTD","臺中市北屯區和平里東山路一段381之35號1樓","1 F., No. 381-35, Sec. 1, Dongshan Rd., Heping Vil., Beitun Dist., Taichung City 40663, Taiwan (R.O.C.)"
"60231981","傑仕邦國際貿易股份有限公司","JSBOND INTERNATIONAL TRADING CO., LTD","臺中市北屯區水湳里文心路四段83號14樓","14 F., No. 83, Sec. 4, Wenxin Rd., Shuinan Vil., Beitun Dist., Taichung City 406505, Taiwan (R.O.C.)"
"60232026","昌容貿易有限公司","CHANR RONG HSU CO., LTD","臺中市潭子區頭家東里中山路一段290巷23弄7號1樓","1 F., No. 7, Aly. 23, Ln. 290, Sec. 1, Zhongshan Rd., Tanzi Dist., Taichung City 42745, Taiwan (R.O.C.)"
"60232567","艾盛有限公司","BGL CO., LTD.","臺中市中區光復路197號","No. 197, Guangfu Rd., Central Dist., Taichung City 400004, Taiwan (R.O.C.)"
"60232638","髮之道實業有限公司","DAO OF HAIR ENTERPRISE CO., LTD.","臺中市北屯區平安里文心路四段752之3號","No. 752-3, Sec. 4, Wenxin Rd., Ping’an Vil., Beitun Dist., Taichung City 406505, Taiwan (R.O.C.)"
"60233469","川奇機械股份有限公司","CHUAN CHYI MACHINE CO., LTD.","彰化縣埔心鄉經口村經口路23號","No. 23, Jingkou Rd., Puxin Township, Changhua County 51346, Taiwan (R.O.C.)"
"60233643","順豐金有限公司","SHUN FENG GOLD LIMITED","臺中市后里區后里里三豐路四段199巷9號1樓","1 F., No. 9, Ln. 199, Sec. 4, Sanfeng Rd., Houli Vil., Houli Dist., Taichung City 42152, Taiwan (R.O.C.)"
"60233828","朋群潔能科技有限公司","PENG QUN CLEAN HYGIENE TECHNOLOGY LTD.","臺中市沙鹿區三鹿里自強路613巷20號","No. 20, Ln. 613, Ziqiang Rd., Sanlu Vil., Shalu Dist., Taichung City 433013, Taiwan (R.O.C.)"
"60233881","銓量科技有限公司","SMART EQUIPMENT CO., LTD.","臺中市沙鹿區埔子里保成一街33巷16弄18號1樓","1 F., No. 18, Aly. 16, Ln. 33, Baocheng 1st St., Puzi Vil., Shalu Dist., Taichung City 433004, Taiwan (R.O.C.)"
"60233968","祐昌塑膠有限公司","YU CHANGE PLASTIC CO., LTD.","臺中市太平區太平里永成路99巷7號","No. 7, Ln. 99, Yongcheng Rd., Taiping Vil., Taiping Dist., Taichung City 411025, Taiwan (R.O.C.)"
"60233995","寶草園本草國際有限公司","BOTANIC GARDEN INTERNATIONAL CO., LIMITED","臺中市西屯區何德里寧夏路121號1樓","1 F., No. 121, Ningxia Rd., Hede Vil., Xitun Dist., Taichung City 40750, Taiwan (R.O.C.)"
"60234066","鼎創實業有限公司","DING CHUANG ENTERPRISE CO., LTD.","臺中市神岡區新庄里新興路186號1樓","1 F., No. 186, Xinxing Rd., Xinzhuang Vil., Shengang Dist., Taichung City 42953, Taiwan (R.O.C.)"
"60234143","津合材料有限公司","JIN HE MATERIALS CO., LTD.","臺中市西屯區何成里大容東街66號11樓之1","11F.-1, No. 66, Darong E. St., Hecheng Vil., Xitun Dist., Taichung City 40758, Taiwan (R.O.C.)"
"60234256","睿升電子有限公司","WISEMORE ELECTRONICS CO., LTD.","臺中市北屯區北屯路366號7樓之2","7F.-2, No. 366, Beitun Rd., Beitun Dist., Taichung City 40654, Taiwan (R.O.C.)"
"60234381","君康事業有限公司","Dreamcome CO., LTD.","臺中市豐原區翁子里豐勢路一段432號2樓","2 F., No. 432, Sec. 1, Fengshi Rd., Wengzi Vil., Fengyuan Dist., Taichung City 42085, Taiwan (R.O.C.)"
"60234615","你想有限公司","THINKING LTD.","臺中市豐原區頂街里博愛街11號3樓之2","3 F.-2, No. 11, Bo’ai St., Dingjie Vil., Fengyuan Dist., Taichung City 420018, Taiwan (R.O.C.)"
"60234684","富億順國際有限公司","GLOBO INTERNATIONAL INC.","臺中市西屯區市政北一路1號4樓","4 F., No. 1, Shizheng N. 1st Rd., Xitun Dist., Taichung City 40756, Taiwan (R.O.C.)"
"60234777","三環企業股份有限公司","SUAN HUANG ENTERPRISE CO., LTD.","彰化縣溪湖鎮河東里二溪路二段584號","No. 584, Sec. 2, Erxi Rd., Hedong Vil., Xihu Township, Changhua County 51446, Taiwan (R.O.C.)"
"60234880","帥宇實業股份有限公司","SHINE WU INDUSTRIAL CO., LTD.","彰化縣溪湖鎮西寮里員鹿路三段548巷205號","No. 205, Ln. 548, Sec. 3, Yuanlu Rd., Xiliao Vil., Xihu Township, Changhua County 514005, Taiwan (R.O.C.)"
"60234930","長裕機械工廠","CHANG YU MACHINERY WORKS","彰化縣大村鄉美港村美港路６０號","No. 60, Meigang Rd., Dacun Township, Changhua County 51545, Taiwan (R.O.C.)"
"60235179","麥瑟塔工業有限公司","MIGHTY SPRAYING TECHNOLOGY CO., LTD.","臺中市北屯區熱河路三段165號1樓","1 F., No. 165, Sec. 3, Rehe Rd., Beitun Dist., Taichung City 406018, Taiwan (R.O.C.)"
"60235229","泰暘國際事業有限公司","Tai Yang Marketing International Business Co., Ltd.","臺中市新社區中和街一段143之1號","NO. 143-1, SEC. 1, ZHONGHE ST., XINSHE DIST., TAICHUNG CITY 426018, TAIWAN (R.O.C.)"
"60235419","朋頡有限公司","GAUTE CO., LTD.","臺中市南屯區溝墘里大容東街12號1樓","1 F., No. 12, Darong E. St., Gouqian Vil., Nantun Dist., Taichung City 40848, Taiwan (R.O.C.)"
"60235430","常盛機械工業股份有限公司","CHARNG SHENG MACHINERY INDUSTRY CO., LTD.","彰化縣田中鎮沙崙里新工三路75號","No. 75, Xingong 3rd Rd., Shalun Vil., Tianzhong Township, Changhua County 520003, Taiwan (R.O.C.)"
"60235537","宏邁實業有限公司","HUNG MAI CO., LTD.","臺中市大安區西安里南北七路31巷22號1樓","1 F., No. 22, Ln. 31, Nanbei 7th Rd., Xi’an Vil., Da’an Dist., Taichung City 43954, Taiwan (R.O.C.)"
"60235620","典加華國際股份有限公司","DNH INTERNATIONAL CO., LTD.","臺中市西區安龍里民生路146巷8號1-2樓","Rm. 2, 1 F., No. 8, Ln. 146, Minsheng Rd., Anlong Vil., West Dist., Taichung City 40357, Taiwan (R.O.C.)"
"60235733","瑩光有限公司","Ying kuang CO., LTD.","彰化縣埔鹽鄉三省村好金路1巷4-12號","No. 4-12, Ln. 1, Haojin Rd., Puyan Township, Changhua County 51648, Taiwan (R.O.C.)"
"60235781","研值設計股份有限公司","ADDS DESIGN CO., LTD.","臺北市信義區信義路5段5號7樓","7 F., No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 110202, Taiwan (R.O.C.)"
"60235797","未來農業科技有限公司","MIRAI BIOTECH COMPANY LIMITED","臺中市東勢區上城里上城街20巷61號1樓","1 F., No. 61, Ln. 20, Shangcheng St., Shangcheng Vil., Dongshi Dist., Taichung City 423007, Taiwan (R.O.C.)"
"60236037","玉新國際管理顧問有限公司","YSI ADVISORS CORPORATION","臺中市南屯區溝墘里文心路一段521號7樓之13","7F.-13, No. 521, Sec. 1, Wenxin Rd., Gouqian Vil., Nantun Dist., Taichung City 40848, Taiwan (R.O.C.)"
"60236058","文千工業社","PRIME SOURCE METAL CO.","彰化縣溪湖鎮東寮里彰水路４段１０號","No. 10, Sec. 4, Zhangshui Rd., Dongliao Vil., Xihu Township, Changhua County 51444, Taiwan (R.O.C.)"
